"fecha","iso3","pais","lat","lon","casos_acumulados","fallecidos_acumulados","casos","fallecidos","bbdd","region"
2020-08-02,"CZE","Czech Republic",49.800901,15.478153,16796,385,101,2,"JRC","Global"
2020-08-02,"EST","Estonia",58.596209,25.023778,2072,63,8,0,"JRC","Global"
2020-08-02,"FIN","Finland",64.952416,26.068944,7453,329,10,0,"JRC","Global"
2020-08-02,"FRA","France",46.232193,2.209667,190739,19737,1192,1,"JRC","Global"
2020-08-02,"DEU","Germany",51.165706,10.452764,209893,9141,240,7,"JRC","Global"
2020-08-02,"GRC","Greece",38.275283,23.810343,4662,208,75,2,"JRC","Global"
2020-08-02,"HUN","Hungary",47.164638,19.508944,4535,597,9,0,"JRC","Global"
2020-08-02,"ISL","Iceland",64.963942,-19.021169,1907,10,14,0,"JRC","Global"
2020-08-02,"IRL","Ireland",53.41975,-8.240472,26162,1763,53,0,"JRC","Global"
2020-08-02,"ITA","Italy",41.873987,12.564167,248070,35154,238,8,"JRC","Global"
2020-08-02,"XKX","Kosovo",41.85637,21.803351,8554,236,224,9,"JRC","Global"
2020-08-02,"LVA","Latvia",56.875584,24.607722,1243,32,5,0,"JRC","Global"
2020-08-02,"LIE","Liechtenstein",47.164696,9.555,89,1,1,0,"JRC","Global"
2020-08-02,"LTU","Lithuania",55.174112,23.906736,2114,80,10,0,"JRC","Global"
2020-08-02,"LUX","Luxembourg",49.815764,6.131514,5630,118,7,1,"JRC","Global"
2020-08-02,"MLT","Malta",35.946151,14.384612,860,9,15,0,"JRC","Global"
2020-08-02,"MDA","Moldova",46.979527,28.377195,25362,791,249,3,"JRC","Global"
2020-08-02,"MCO","Monaco",43.738348,7.424451,120,4,0,0,"JRC","Global"
2020-08-02,"MNE","Montenegro",42.710152,19.410069,3278,51,27,0,"JRC","Global"
2020-08-02,"NLD","Netherlands",52.133057,5.29525,55098,6149,366,1,"JRC","Global"
2020-08-02,"MKD","North Macedonia",41.611,21.751417,11054,497,163,4,"JRC","Global"
2020-08-02,"POL","Poland",51.92275,19.136875,46894,1731,548,10,"JRC","Global"
2020-08-02,"PRT","Portugal",39.553444,-7.839319,51463,1738,391,3,"JRC","Global"
2020-08-02,"ROU","Romania",45.947125,24.980514,53134,2413,1074,34,"JRC","Global"
2020-08-02,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-02,"SRB","Serbia",44.206802,20.911009,26193,590,311,8,"JRC","Global"
2020-08-02,"SVK","Slovakia",48.665639,19.709097,2344,29,7,0,"JRC","Global"
2020-08-02,"SVN","Slovenia",46.145528,14.974541,2181,122,1,2,"JRC","Global"
2020-08-02,"CHE","Switzerland",46.815514,8.224472,35030,1978,51,0,"JRC","Global"
2020-08-02,"TUR","Turkey",38.961516,35.25175,232856,5728,987,18,"JRC","Global"
2020-08-02,"UKR","Ukraine",48.379888,31.168139,71056,1709,1172,16,"JRC","Global"
2020-08-02,"GBR","United Kingdom",54.633221,-3.432277,304695,46201,743,8,"JRC","Global"
2020-08-03,"ALB","Albania",41.156986,20.181222,5620,172,101,6,"JRC","Global"
2020-08-03,"AND","Andorra",42.542268,1.596865,925,52,0,0,"JRC","Global"
2020-08-03,"AUT","Austria",47.697542,13.349319,21367,700,83,2,"JRC","Global"
2020-08-03,"BLR","Belarus",53.711111,27.973847,68067,567,121,4,"JRC","Global"
2020-08-03,"BEL","Belgium",50.499527,4.475402,70648,9852,334,2,"JRC","Global"
2020-08-03,"BIH","Bosnia and Herzegovina",43.892652,17.670584,12462,362,586,23,"JRC","Global"
2020-08-03,"BGR","Bulgaria",42.729862,25.491667,11955,388,119,3,"JRC","Global"
2020-08-03,"HRV","Croatia",44.48732,16.460306,5294,151,34,4,"JRC","Global"
2020-08-03,"CYP","Cyprus",35.167406,33.435499,1180,26,25,0,"JRC","Global"
2020-08-03,"CZE","Czech Republic",49.800901,15.478153,17004,387,208,2,"JRC","Global"
2020-08-03,"DNK","Denmark",56.155403,11.617223,13996,616,207,1,"JRC","Global"
2020-08-03,"EST","Estonia",58.596209,25.023778,2079,63,7,0,"JRC","Global"
2020-08-03,"FIN","Finland",64.952416,26.068944,7466,329,13,0,"JRC","Global"
2020-08-03,"FRA","France",46.232193,2.209667,191295,19779,556,42,"JRC","Global"
2020-08-03,"DEU","Germany",51.165706,10.452764,210402,9148,509,7,"JRC","Global"
2020-08-03,"GRC","Greece",38.275283,23.810343,4737,209,75,1,"JRC","Global"
2020-08-03,"HUN","Hungary",47.164638,19.508944,4544,597,9,0,"JRC","Global"
2020-08-03,"ISL","Iceland",64.963942,-19.021169,1915,10,8,0,"JRC","Global"
2020-08-03,"IRL","Ireland",53.41975,-8.240472,26208,1763,46,0,"JRC","Global"
2020-08-03,"ITA","Italy",41.873987,12.564167,248229,35166,159,12,"JRC","Global"
2020-08-03,"XKX","Kosovo",41.85637,21.803351,8799,249,245,13,"JRC","Global"
2020-08-03,"LVA","Latvia",56.875584,24.607722,1246,32,3,0,"JRC","Global"
2020-08-03,"LIE","Liechtenstein",47.164696,9.555,89,1,0,0,"JRC","Global"
2020-08-03,"LTU","Lithuania",55.174112,23.906736,2131,80,17,0,"JRC","Global"
2020-08-03,"MLT","Malta",35.946151,14.384612,874,9,14,0,"JRC","Global"
2020-08-03,"MDA","Moldova",46.979527,28.377195,25482,800,120,9,"JRC","Global"
2020-08-03,"MCO","Monaco",43.738348,7.424451,121,4,1,0,"JRC","Global"
2020-08-03,"MNE","Montenegro",42.710152,19.410069,3324,53,46,2,"JRC","Global"
2020-08-03,"NLD","Netherlands",52.133057,5.29525,55470,6149,372,0,"JRC","Global"
2020-08-03,"MKD","North Macedonia",41.611,21.751417,11128,500,74,3,"JRC","Global"
2020-08-03,"NOR","Norway",64.583013,17.86411,9265,256,57,1,"JRC","Global"
2020-08-03,"POL","Poland",51.92275,19.136875,47469,1732,575,1,"JRC","Global"
2020-08-03,"PRT","Portugal",39.553444,-7.839319,51569,1738,106,0,"JRC","Global"
2020-08-03,"ROU","Romania",45.947125,24.980514,53957,2432,823,19,"JRC","Global"
2020-08-03,"RUS","Russian Fed.",61.523111,-74.9,856264,14207,16283,244,"JRC","Global"
2020-08-03,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-03,"SRB","Serbia",44.206802,20.911009,26451,598,258,8,"JRC","Global"
2020-08-03,"SVK","Slovakia",48.665639,19.709097,2354,29,10,0,"JRC","Global"
2020-08-03,"SVN","Slovenia",46.145528,14.974541,2181,122,0,0,"JRC","Global"
2020-08-03,"ESP","Spain",39.896027,-2.487694,297054,28472,8532,27,"JRC","Global"
2020-08-03,"SWE","Sweden",62.199806,17.637493,77729,5744,506,1,"JRC","Global"
2020-08-03,"CHE","Switzerland",46.815514,8.224472,35191,1978,161,0,"JRC","Global"
2020-08-03,"TUR","Turkey",38.961516,35.25175,233851,5747,995,19,"JRC","Global"
2020-08-03,"UKR","Ukraine",48.379888,31.168139,72168,1725,1112,16,"JRC","Global"
2020-08-03,"GBR","United Kingdom",54.633221,-3.432277,305623,46210,928,9,"JRC","Global"
2020-08-04,"ALB","Albania",41.156986,20.181222,5620,172,0,0,"JRC","Global"
2020-08-04,"AND","Andorra",42.542268,1.596865,937,52,12,0,"JRC","Global"
2020-08-04,"AUT","Austria",47.697542,13.349319,21470,700,103,0,"JRC","Global"
2020-08-04,"BLR","Belarus",53.711111,27.973847,68166,571,99,4,"JRC","Global"
2020-08-04,"BEL","Belgium",50.499527,4.475402,71158,9859,510,7,"JRC","Global"
2020-08-04,"BIH","Bosnia and Herzegovina",43.892652,17.670584,12856,373,394,11,"JRC","Global"
2020-08-04,"BGR","Bulgaria",42.729862,25.491667,12159,404,204,16,"JRC","Global"
2020-08-04,"HRV","Croatia",44.48732,16.460306,5318,152,24,1,"JRC","Global"
2020-08-04,"CYP","Cyprus",35.167406,33.435499,1195,26,15,0,"JRC","Global"
2020-08-04,"CZE","Czech Republic",49.800901,15.478153,17291,389,287,2,"JRC","Global"
2020-08-04,"DNK","Denmark",56.155403,11.617223,14073,616,77,0,"JRC","Global"
2020-08-04,"EST","Estonia",58.596209,25.023778,2080,63,1,0,"JRC","Global"
2020-08-04,"FIN","Finland",64.952416,26.068944,7483,329,17,0,"JRC","Global"
2020-08-04,"FRA","France",46.232193,2.209667,192334,19790,1039,11,"JRC","Global"
2020-08-04,"DEU","Germany",51.165706,10.452764,211281,9156,879,8,"JRC","Global"
2020-08-04,"GRC","Greece",38.275283,23.810343,4855,209,118,0,"JRC","Global"
2020-08-04,"HUN","Hungary",47.164638,19.508944,4553,598,9,1,"JRC","Global"
2020-08-04,"ISL","Iceland",64.963942,-19.021169,1918,10,3,0,"JRC","Global"
2020-08-04,"IRL","Ireland",53.41975,-8.240472,26253,1763,45,0,"JRC","Global"
2020-08-04,"ITA","Italy",41.873987,12.564167,248419,35171,190,5,"JRC","Global"
2020-08-04,"XKX","Kosovo",41.85637,21.803351,9049,256,250,7,"JRC","Global"
2020-08-04,"LVA","Latvia",56.875584,24.607722,1249,32,3,0,"JRC","Global"
2020-08-04,"LIE","Liechtenstein",47.164696,9.555,89,1,0,0,"JRC","Global"
2020-08-04,"LTU","Lithuania",55.174112,23.906736,2141,80,10,0,"JRC","Global"
2020-08-04,"MLT","Malta",35.946151,14.384612,890,9,16,0,"JRC","Global"
2020-08-04,"MDA","Moldova",46.979527,28.377195,25814,810,332,10,"JRC","Global"
2020-08-04,"MCO","Monaco",43.738348,7.424451,123,4,2,0,"JRC","Global"
2020-08-04,"MNE","Montenegro",42.710152,19.410069,3384,54,60,1,"JRC","Global"
2020-08-04,"NLD","Netherlands",52.133057,5.29525,55955,6150,485,1,"JRC","Global"
2020-08-04,"MKD","North Macedonia",41.611,21.751417,11202,505,74,5,"JRC","Global"
2020-08-04,"NOR","Norway",64.583013,17.86411,9333,256,68,0,"JRC","Global"
2020-08-04,"POL","Poland",51.92275,19.136875,48149,1738,680,6,"JRC","Global"
2020-08-04,"PRT","Portugal",39.553444,-7.839319,51681,1739,112,1,"JRC","Global"
2020-08-04,"ROU","Romania",45.947125,24.980514,55189,2480,1232,48,"JRC","Global"
2020-08-04,"RUS","Russian Fed.",61.523111,-74.9,861423,14351,5159,144,"JRC","Global"
2020-08-04,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-04,"SRB","Serbia",44.206802,20.911009,26738,605,287,7,"JRC","Global"
2020-08-04,"SVK","Slovakia",48.665639,19.709097,2368,29,14,0,"JRC","Global"
2020-08-04,"SVN","Slovenia",46.145528,14.974541,2208,124,27,2,"JRC","Global"
2020-08-04,"ESP","Spain",39.896027,-2.487694,302814,28498,5760,26,"JRC","Global"
2020-08-04,"SWE","Sweden",62.199806,17.637493,78063,5747,334,3,"JRC","Global"
2020-08-04,"CHE","Switzerland",46.815514,8.224472,35299,1979,108,1,"JRC","Global"
2020-08-04,"TUR","Turkey",38.961516,35.25175,234934,5765,1083,18,"JRC","Global"
2020-08-04,"UKR","Ukraine",48.379888,31.168139,73158,1738,990,13,"JRC","Global"
2020-08-04,"GBR","United Kingdom",54.633221,-3.432277,306293,46299,670,89,"JRC","Global"
2020-08-05,"ALB","Albania",41.156986,20.181222,5889,182,269,10,"JRC","Global"
2020-08-05,"AND","Andorra",42.542268,1.596865,939,52,2,0,"JRC","Global"
2020-08-05,"AUT","Austria",47.697542,13.349319,21553,706,83,6,"JRC","Global"
2020-08-05,"BLR","Belarus",53.711111,27.973847,68250,574,84,3,"JRC","Global"
2020-08-05,"BEL","Belgium",50.499527,4.475402,72016,9861,858,2,"JRC","Global"
2020-08-05,"BIH","Bosnia and Herzegovina",43.892652,17.670584,13138,379,282,6,"JRC","Global"
2020-08-05,"BGR","Bulgaria",42.729862,25.491667,12414,415,255,11,"JRC","Global"
2020-08-05,"HRV","Croatia",44.48732,16.460306,5376,152,58,0,"JRC","Global"
2020-08-05,"CYP","Cyprus",35.167406,33.435499,1208,26,13,0,"JRC","Global"
2020-08-05,"CZE","Czech Republic",49.800901,15.478153,17531,390,240,1,"JRC","Global"
2020-08-05,"DNK","Denmark",56.155403,11.617223,14185,616,112,0,"JRC","Global"
2020-08-05,"EST","Estonia",58.596209,25.023778,2091,63,11,0,"JRC","Global"
2020-08-05,"FIN","Finland",64.952416,26.068944,7512,331,29,2,"JRC","Global"
2020-08-05,"FRA","France",46.232193,2.209667,194029,19799,1695,9,"JRC","Global"
2020-08-05,"DEU","Germany",51.165706,10.452764,212022,9168,741,12,"JRC","Global"
2020-08-05,"GRC","Greece",38.275283,23.810343,4974,210,119,1,"JRC","Global"
2020-08-05,"HUN","Hungary",47.164638,19.508944,4564,599,11,1,"JRC","Global"
2020-08-05,"ISL","Iceland",64.963942,-19.021169,1926,10,8,0,"JRC","Global"
2020-08-05,"IRL","Ireland",53.41975,-8.240472,26303,1763,50,0,"JRC","Global"
2020-08-05,"ITA","Italy",41.873987,12.564167,248803,35181,384,10,"JRC","Global"
2020-08-05,"XKX","Kosovo",41.85637,21.803351,9274,296,225,40,"JRC","Global"
2020-08-05,"LVA","Latvia",56.875584,24.607722,1257,32,8,0,"JRC","Global"
2020-08-05,"LIE","Liechtenstein",47.164696,9.555,89,1,0,0,"JRC","Global"
2020-08-05,"LTU","Lithuania",55.174112,23.906736,2165,81,24,1,"JRC","Global"
2020-08-05,"MLT","Malta",35.946151,14.384612,926,9,36,0,"JRC","Global"
2020-08-05,"MDA","Moldova",46.979527,28.377195,26222,823,408,13,"JRC","Global"
2020-08-05,"MCO","Monaco",43.738348,7.424451,125,4,2,0,"JRC","Global"
2020-08-05,"MNE","Montenegro",42.710152,19.410069,3438,57,54,3,"JRC","Global"
2020-08-05,"NLD","Netherlands",52.133057,5.29525,56381,6153,426,3,"JRC","Global"
2020-08-05,"MKD","North Macedonia",41.611,21.751417,11289,511,87,6,"JRC","Global"
2020-08-05,"NOR","Norway",64.583013,17.86411,9359,256,26,0,"JRC","Global"
2020-08-05,"POL","Poland",51.92275,19.136875,48789,1756,640,18,"JRC","Global"
2020-08-05,"PRT","Portugal",39.553444,-7.839319,51848,1740,167,1,"JRC","Global"
2020-08-05,"ROU","Romania",45.947125,24.980514,56497,2521,1308,41,"JRC","Global"
2020-08-05,"RUS","Russian Fed.",61.523111,-74.9,866627,14490,5204,139,"JRC","Global"
2020-08-05,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-05,"SRB","Serbia",44.206802,20.911009,27033,614,295,9,"JRC","Global"
2020-08-05,"SVK","Slovakia",48.665639,19.709097,2417,29,49,0,"JRC","Global"
2020-08-05,"SVN","Slovenia",46.145528,14.974541,2223,125,15,1,"JRC","Global"
2020-08-05,"ESP","Spain",39.896027,-2.487694,305767,28499,2953,1,"JRC","Global"
2020-08-05,"SWE","Sweden",62.199806,17.637493,78488,5760,425,13,"JRC","Global"
2020-08-05,"CHE","Switzerland",46.815514,8.224472,35468,1979,169,0,"JRC","Global"
2020-08-05,"TUR","Turkey",38.961516,35.25175,236112,5784,1178,19,"JRC","Global"
2020-08-05,"UKR","Ukraine",48.379888,31.168139,74219,1764,1061,26,"JRC","Global"
2020-08-05,"GBR","United Kingdom",54.633221,-3.432277,307184,46364,891,65,"JRC","Global"
2020-08-06,"ALB","Albania",41.156986,20.181222,6016,188,127,6,"JRC","Global"
2020-08-06,"AND","Andorra",42.542268,1.596865,939,52,0,0,"JRC","Global"
2020-08-06,"AUT","Austria",47.697542,13.349319,21685,708,132,2,"JRC","Global"
2020-08-06,"BLR","Belarus",53.711111,27.973847,68376,577,126,3,"JRC","Global"
2020-08-06,"BIH","Bosnia and Herzegovina",43.892652,17.670584,13396,384,258,5,"JRC","Global"
2020-08-06,"BGR","Bulgaria",42.729862,25.491667,12717,424,303,9,"JRC","Global"
2020-08-06,"HRV","Croatia",44.48732,16.460306,5404,153,28,1,"JRC","Global"
2020-08-06,"CYP","Cyprus",35.167406,33.435499,1222,26,14,0,"JRC","Global"
2020-08-06,"CZE","Czech Republic",49.800901,15.478153,17746,391,215,1,"JRC","Global"
2020-08-06,"DNK","Denmark",56.155403,11.617223,14306,617,121,1,"JRC","Global"
2020-08-06,"EST","Estonia",58.596209,25.023778,2113,63,22,0,"JRC","Global"
2020-08-06,"FIN","Finland",64.952416,26.068944,7532,331,20,0,"JRC","Global"
2020-08-06,"FRA","France",46.232193,2.209667,195633,19806,1604,7,"JRC","Global"
2020-08-06,"DEU","Germany",51.165706,10.452764,213067,9175,1045,7,"JRC","Global"
2020-08-06,"GRC","Greece",38.275283,23.810343,5123,210,149,0,"JRC","Global"
2020-08-06,"HUN","Hungary",47.164638,19.508944,4597,600,33,1,"JRC","Global"
2020-08-06,"ISL","Iceland",64.963942,-19.021169,1932,10,6,0,"JRC","Global"
2020-08-06,"IRL","Ireland",53.41975,-8.240472,26372,1769,69,6,"JRC","Global"
2020-08-06,"ITA","Italy",41.873987,12.564167,249204,35187,401,6,"JRC","Global"
2020-08-06,"XKX","Kosovo",41.85637,21.803351,9492,284,218,12,"JRC","Global"
2020-08-06,"LVA","Latvia",56.875584,24.607722,1275,32,18,0,"JRC","Global"
2020-08-06,"LIE","Liechtenstein",47.164696,9.555,89,1,0,0,"JRC","Global"
2020-08-06,"LTU","Lithuania",55.174112,23.906736,2189,81,24,0,"JRC","Global"
2020-08-06,"LUX","Luxembourg",49.815764,6.131514,5845,119,215,1,"JRC","Global"
2020-08-06,"MLT","Malta",35.946151,14.384612,946,9,20,0,"JRC","Global"
2020-08-06,"MDA","Moldova",46.979527,28.377195,26628,828,406,5,"JRC","Global"
2020-08-06,"MCO","Monaco",43.738348,7.424451,125,4,0,0,"JRC","Global"
2020-08-06,"MNE","Montenegro",42.710152,19.410069,3518,60,80,3,"JRC","Global"
2020-08-06,"NLD","Netherlands",52.133057,5.29525,56982,6153,601,0,"JRC","Global"
2020-08-06,"MKD","North Macedonia",41.611,21.751417,11399,517,110,6,"JRC","Global"
2020-08-06,"NOR","Norway",64.583013,17.86411,9407,256,48,0,"JRC","Global"
2020-08-06,"POL","Poland",51.92275,19.136875,49515,1774,726,18,"JRC","Global"
2020-08-06,"PRT","Portugal",39.553444,-7.839319,52061,1743,213,3,"JRC","Global"
2020-08-06,"ROU","Romania",45.947125,24.980514,57842,2566,1345,45,"JRC","Global"
2020-08-06,"RUS","Russian Fed.",61.523111,-74.9,871894,14606,5267,116,"JRC","Global"
2020-08-06,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-06,"SRB","Serbia",44.206802,20.911009,27332,621,299,7,"JRC","Global"
2020-08-06,"SVK","Slovakia",48.665639,19.709097,2480,29,63,0,"JRC","Global"
2020-08-06,"SVN","Slovenia",46.145528,14.974541,2233,125,10,0,"JRC","Global"
2020-08-06,"ESP","Spain",39.896027,-2.487694,309855,28500,4088,1,"JRC","Global"
2020-08-06,"SWE","Sweden",62.199806,17.637493,78866,5766,378,6,"JRC","Global"
2020-08-06,"CHE","Switzerland",46.815514,8.224472,35667,1982,199,3,"JRC","Global"
2020-08-06,"TUR","Turkey",38.961516,35.25175,237265,5798,1153,14,"JRC","Global"
2020-08-06,"UKR","Ukraine",48.379888,31.168139,75490,1788,1271,24,"JRC","Global"
2020-08-06,"GBR","United Kingdom",54.633221,-3.432277,308134,46413,950,49,"JRC","Global"
2020-08-07,"ALB","Albania",41.156986,20.181222,6151,189,135,1,"JRC","Global"
2020-08-07,"AND","Andorra",42.542268,1.596865,944,52,5,0,"JRC","Global"
2020-08-07,"AUT","Austria",47.697542,13.349319,21826,709,141,1,"JRC","Global"
2020-08-07,"BLR","Belarus",53.711111,27.973847,68503,580,127,3,"JRC","Global"
2020-08-07,"BEL","Belgium",50.499527,4.475402,72784,9866,768,5,"JRC","Global"
2020-08-07,"BIH","Bosnia and Herzegovina",43.892652,17.670584,13687,394,291,10,"JRC","Global"
2020-08-07,"BGR","Bulgaria",42.729862,25.491667,13014,435,297,11,"JRC","Global"
2020-08-07,"HRV","Croatia",44.48732,16.460306,5466,155,62,2,"JRC","Global"
2020-08-07,"CYP","Cyprus",35.167406,33.435499,1233,26,11,0,"JRC","Global"
2020-08-07,"CZE","Czech Republic",49.800901,15.478153,18069,391,323,0,"JRC","Global"
2020-08-07,"DNK","Denmark",56.155403,11.617223,14442,617,136,0,"JRC","Global"
2020-08-07,"EST","Estonia",58.596209,25.023778,2124,63,11,0,"JRC","Global"
2020-08-07,"FIN","Finland",64.952416,26.068944,7554,331,22,0,"JRC","Global"
2020-08-07,"FRA","France",46.232193,2.209667,197921,19818,2288,12,"JRC","Global"
2020-08-07,"DEU","Germany",51.165706,10.452764,214214,9183,1147,8,"JRC","Global"
2020-08-07,"GRC","Greece",38.275283,23.810343,5270,210,147,0,"JRC","Global"
2020-08-07,"HUN","Hungary",47.164638,19.508944,4621,602,24,2,"JRC","Global"
2020-08-07,"ISL","Iceland",64.963942,-19.021169,1952,10,20,0,"JRC","Global"
2020-08-07,"IRL","Ireland",53.41975,-8.240472,26470,1772,98,3,"JRC","Global"
2020-08-07,"ITA","Italy",41.873987,12.564167,249756,35190,552,3,"JRC","Global"
2020-08-07,"XKX","Kosovo",41.85637,21.803351,9688,300,196,16,"JRC","Global"
2020-08-07,"LVA","Latvia",56.875584,24.607722,1281,32,6,0,"JRC","Global"
2020-08-07,"LIE","Liechtenstein",47.164696,9.555,89,1,0,0,"JRC","Global"
2020-08-07,"LTU","Lithuania",55.174112,23.906736,2225,81,36,0,"JRC","Global"
2020-08-07,"LUX","Luxembourg",49.815764,6.131514,5891,120,46,1,"JRC","Global"
2020-08-07,"MLT","Malta",35.946151,14.384612,995,9,49,0,"JRC","Global"
2020-08-07,"MDA","Moldova",46.979527,28.377195,26990,835,362,7,"JRC","Global"
2020-08-07,"MCO","Monaco",43.738348,7.424451,128,4,3,0,"JRC","Global"
2020-08-07,"MNE","Montenegro",42.710152,19.410069,3566,61,48,1,"JRC","Global"
2020-08-07,"NLD","Netherlands",52.133057,5.29525,57501,6154,519,1,"JRC","Global"
2020-08-07,"MKD","North Macedonia",41.611,21.751417,11554,519,155,2,"JRC","Global"
2020-08-07,"NOR","Norway",64.583013,17.86411,9467,256,60,0,"JRC","Global"
2020-08-07,"POL","Poland",51.92275,19.136875,50324,1787,809,13,"JRC","Global"
2020-08-07,"PRT","Portugal",39.553444,-7.839319,52060,1743,1,0,"JRC","Global"
2020-08-07,"ROU","Romania",45.947125,24.980514,59220,2616,1378,50,"JRC","Global"
2020-08-07,"RUS","Russian Fed.",61.523111,-74.9,877135,14725,5241,119,"JRC","Global"
2020-08-07,"SMR","San Marino",43.942973,12.460035,699,42,0,0,"JRC","Global"
2020-08-07,"SRB","Serbia",44.206802,20.911009,27608,626,276,5,"JRC","Global"
2020-08-07,"SVK","Slovakia",48.665639,19.709097,2523,31,43,2,"JRC","Global"
2020-08-07,"SVN","Slovenia",46.145528,14.974541,2247,126,14,1,"JRC","Global"
2020-08-07,"ESP","Spain",39.896027,-2.487694,314362,28503,4507,3,"JRC","Global"
2020-08-07,"SWE","Sweden",62.199806,17.637493,79246,5763,380,3,"JRC","Global"
2020-08-07,"CHE","Switzerland",46.815514,8.224472,35817,1982,150,0,"JRC","Global"
2020-08-07,"TUR","Turkey",38.961516,35.25175,238450,5813,1185,15,"JRC","Global"
